1,0,74,166,3
1,0,156,-82,3
1,0,126,158,3
1,0,163,-35,3
1,0,128,157,3
1,0,128,157,3
1,0,150,-30,3
1,0,128,158,3
1,0,172,-42,3
1,0,198,-55,3
1,0,60,143,3
1,0,47,140,3
1,0,199,-54,3
1,0,192,-63,3
1,0,42,136,3
1,0,44,137,3
1,0,193,-64,3
1,0,190,-58,3
1,0,44,136,3
1,0,43,142,3
1,0,175,-82,3
1,0,22,122,3
1,0,191,-60,3
1,0,191,-60,3
1,0,197,-51,3
1,0,62,160,3
1,0,62,160,3
1,0,197,-51,3
1,0,197,-51,3
1,0,78,153,3
1,0,213,-63,3
1,0,214,-63,3
1,0,145,122,3
1,0,214,-63,3
1,0,189,101,3
1,0,193,78,3
1,0,213,-63,3
1,0,213,-63,3
1,0,185,128,3
1,0,196,-88,3
1,0,180,156,3
1,0,196,-88,3
1,0,180,156,3
1,0,196,-88,3
1,0,203,206,3
1,0,203,208,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,6,0,3
1,0,16,0,3
1,0,25,0,3
1,0,35,0,3
1,0,44,0,3
1,0,44,0,3
1,0,44,0,3
1,0,44,0,3
1,0,37,0,3
1,0,27,0,3
1,0,17,0,3
1,0,13,0,3
1,0,12,0,3
1,0,43,0,3
1,0,40,1,3
1,0,32,7,3
1,0,32,7,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,43,0,3
1,0,41,4,3
1,0,37,13,3
1,0,37,13,3
1,0,43,0,3
1,0,44,-4,3
1,0,48,-12,3
1,0,51,-21,3
1,0,55,-30,3
1,0,59,-39,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,60,-41,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,0,0,3
1,0,4,0,3
1,0,12,0,3
1,0,19,0,3
1,0,27,0,3
1,0,34,0,3
1,0,41,0,3
1,0,49,0,3
1,0,56,0,3
1,0,64,0,3
1,0,71,0,3
1,0,78,0,3
1,0,85,0,3
1,0,93,0,3
1,0,100,0,3
1,0,107,0,3
1,0,115,0,3
1,0,122,0,3
1,0,129,0,3
1,0,137,0,3
1,0,139,0,3
1,0,138,0,3
1,0,136,0,3
1,0,129,0,3
1,0,122,0,3
1,0,114,0,3
1,0,107,0,3
1,0,108,0,3
1,0,138,0,3
1,0,139,1,3
1,0,143,6,3
1,0,138,0,3
1,0,138,0,3
1,0,135,-3,3
1,0,130,-8,3
1,0,125,-14,3
1,0,120,-19,3
1,0,115,-25,3
1,0,110,-30,3
1,0,105,-35,3
1,0,105,-36,3
1,0,106,-35,3
1,0,108,-32,3
1,0,113,-27,3
1,0,118,-22,3
1,0,122,-16,3
1,0,126,-13,3
1,0,126,-13,3
1,0,106,-35,3
1,0,108,-34,3
1,0,113,-33,3
1,0,118,-31,3
1,0,106,-35,3
1,0,107,-35,3
1,0,114,-32,3
1,0,121,-30,3
1,0,128,-28,3
1,0,135,-26,3
1,0,142,-23,3
1,0,149,-21,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,151,-21,3
1,0,150,-23,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,152,-20,3
1,0,0,0,3
1,0,29,0,3
1,0,29,0,3
1,0,0,0,3
1,0,10,0,3
1,0,15,0,3
1,0,10,0,3
1,0,27,0,3
1,0,18,-7,3
1,0,10,0,3
1,0,42,13,3
1,0,10,0,3
1,0,20,-6,3
1,0,10,0,3
1,0,10,0,3
1,0,10,0,3
1,0,67,11,3
1,0,66,11,3
1,0,10,0,3
1,0,10,-5,3
1,0,10,-12,3
1,0,66,10,3
1,0,10,-12,3
1,0,10,-12,3
1,0,67,14,3
1,0,10,0,3
1,0,66,13,3
1,0,66,12,3
1,0,68,22,3
1,0,10,8,3
1,0,68,23,3
1,0,10,-10,3
1,0,-3,-4,3
1,0,68,22,3
1,0,-2,-4,3
1,0,68,22,3
1,0,68,22,3
1,0,-2,-4,3
1,0,6,5,3
1,0,64,2,3
1,0,64,2,3
1,0,5,4,3
1,0,5,4,3
1,0,0,0,3
1,0,29,0,3
1,0,29,0,3
1,0,0,0,3
1,0,10,0,3
1,0,15,0,3
1,0,10,0,3
1,0,27,0,3
1,0,18,-7,3
1,0,10,0,3
1,0,42,13,3
1,0,10,0,3
1,0,20,-6,3
1,0,10,0,3
1,0,10,0,3
1,0,10,0,3
1,0,67,11,3
1,0,66,11,3
1,0,10,0,3
1,0,10,-5,3
1,0,10,-12,3
1,0,66,10,3
1,0,10,-12,3
1,0,10,-12,3
1,0,67,14,3
1,0,10,0,3
1,0,66,13,3
1,0,66,12,3
1,0,68,22,3
1,0,10,8,3
1,0,68,23,3
1,0,10,-10,3
1,0,0,0,3
1,0,29,0,3
1,0,29,0,3
1,0,0,0,3
1,0,10,0,3
1,0,15,0,3
1,0,10,0,3
1,0,27,0,3
1,0,18,-7,3
1,0,10,0,3
1,0,42,13,3
1,0,10,0,3
1,0,20,-6,3
1,0,10,0,3
1,0,10,0,3
1,0,10,0,3
1,0,67,11,3
1,0,66,11,3
1,0,10,0,3
1,0,10,-5,3
1,0,10,-12,3
1,0,66,10,3
1,0,10,-12,3
1,0,10,-12,3
1,0,67,14,3
1,0,10,0,3
1,0,66,13,3
1,0,66,12,3
1,0,68,22,3
1,0,10,8,3
1,0,68,23,3
1,0,10,-10,3
1,0,-3,-4,3
1,0,68,22,3
1,0,-2,-4,3
1,0,68,22,3
1,0,68,22,3
1,0,-2,-4,3
1,0,6,5,3
1,0,64,2,3
1,0,64,2,3
1,0,5,4,3
1,0,5,4,3
1,0,64,2,3
1,0,12,12,3
1,0,12,12,3
1,0,64,2,3
1,0,64,2,3
1,0,12,12,3
1,0,12,12,3
1,0,68,20,3
1,0,68,21,3
1,0,68,21,3
1,0,28,0,3
1,0,28,-1,3
1,0,68,21,3
1,0,30,2,3
1,0,68,21,3
1,0,67,21,3
1,0,64,22,3
1,0,28,0,3
1,0,64,22,3
1,0,64,22,3
1,0,64,22,3
1,0,28,0,3
1,0,28,0,3
1,0,61,22,3
1,0,13,11,3
1,0,64,22,3
1,0,2,20,3
1,0,89,17,3
1,0,2,20,3
1,0,-2,4,3
1,0,105,22,3
1,0,-2,3,3
1,0,106,25,3
1,0,-4,12,3
1,0,106,25,3
1,0,-32,22,3
1,0,106,25,3
1,0,16,4,3
1,0,108,35,3
1,0,109,35,3
1,0,82,-19,3
1,0,81,-22,3
1,0,109,41,3
1,0,88,-1,3
1,0,110,45,3
1,0,110,45,3
1,0,88,-1,3
1,0,88,0,3
1,0,91,8,3
1,0,110,46,3
1,0,110,45,3
1,0,91,8,3
1,0,0,0,4
1,0,29,0,4
1,0,29,0,4
1,0,0,0,4
1,0,10,0,4
1,0,15,0,4
1,0,10,0,4
1,0,27,0,4
1,0,18,-7,4
1,0,10,0,4
1,0,42,13,4
1,0,10,0,4
1,0,20,-6,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,67,11,4
1,0,66,11,4
1,0,10,0,4
1,0,10,-5,4
1,0,10,-12,4
1,0,66,10,4
1,0,10,-12,4
1,0,10,-12,4
1,0,67,14,4
1,0,10,0,4
1,0,66,13,4
1,0,66,12,4
1,0,68,22,4
1,0,10,8,4
1,0,68,23,4
1,0,10,-10,4
1,0,-3,-4,4
1,0,68,22,4
1,0,-2,-4,4
1,0,68,22,4
1,0,68,22,4
1,0,-2,-4,4
1,0,6,5,4
1,0,64,2,4
1,0,64,2,4
1,0,5,4,4
1,0,5,4,4
1,0,64,2,4
1,0,12,12,4
1,0,12,12,4
1,0,64,2,4
1,0,64,2,4
1,0,12,12,4
1,0,12,12,4
1,0,68,20,4
1,0,68,21,4
1,0,68,21,4
1,0,28,0,4
1,0,28,-1,4
1,0,68,21,4
1,0,30,2,4
1,0,68,21,4
1,0,67,21,4
1,0,64,22,4
1,0,28,0,4
1,0,64,22,4
1,0,64,22,4
1,0,64,22,4
1,0,28,0,4
1,0,28,0,4
1,0,61,22,4
1,0,13,11,4
1,0,64,22,4
1,0,2,20,4
1,0,89,17,4
1,0,2,20,4
1,0,-2,4,4
1,0,105,22,4
1,0,-2,3,4
1,0,106,25,4
1,0,-4,12,4
1,0,106,25,4
1,0,-32,22,4
1,0,106,25,4
1,0,16,4,4
1,0,108,35,4
1,0,109,35,4
1,0,82,-19,4
1,0,81,-22,4
1,0,109,41,4
1,0,88,-1,4
1,0,110,45,4
1,0,110,45,4
1,0,88,-1,4
1,0,88,0,4
1,0,91,8,4
1,0,110,46,4
1,0,110,45,4
1,0,91,8,4
1,0,112,56,4
1,0,112,57,4
1,0,91,8,4
1,0,91,8,4
1,0,112,56,4
1,0,110,1,4
1,0,116,55,4
1,0,132,52,4
1,0,108,-6,4
1,0,110,1,4
1,0,133,53,4
1,0,106,-12,4
1,0,101,-27,4
1,0,132,52,4
1,0,101,-27,4
1,0,134,61,4
1,0,132,52,4
1,0,101,-27,4
1,0,101,-27,4
1,0,138,82,4
1,0,113,11,4
1,0,113,11,4
1,0,145,120,4
1,0,149,112,4
1,0,113,11,4
1,0,137,142,4
1,0,113,11,4
1,0,128,164,4
1,0,112,8,4
1,0,125,158,4
1,0,98,-36,4
1,0,118,148,4
1,0,98,-37,4
1,0,141,136,4
1,0,98,-36,4
1,0,98,-36,4
1,0,83,169,4
1,0,75,174,4
1,0,51,-21,4
1,0,52,-22,4
1,0,80,163,4
1,0,58,-28,4
1,0,68,-40,4
1,0,98,115,4
1,0,96,119,4
1,0,68,-40,4
1,0,106,-33,4
1,1,106,130,4
1,0,84,-54,4
1,0,140,191,4
1,0,138,194,4
1,0,128,-11,4
1,0,127,0,4
1,0,146,178,4
1,0,146,178,4
1,0,129,-28,4
1,0,129,-39,4
1,0,142,177,4
1,0,128,-39,4
1,0,101,162,4
1,0,161,-52,4
1,0,74,166,4
1,0,156,-82,4
1,0,126,158,4
1,0,163,-35,4
1,0,128,157,4
1,0,128,157,4
1,0,150,-30,4
1,0,128,158,4
1,0,172,-42,4
1,0,198,-55,4
1,0,60,143,4
1,0,47,140,4
1,0,199,-54,4
1,0,192,-63,4
1,0,42,136,4
1,0,44,137,4
1,0,193,-64,4
1,0,190,-58,4
1,0,44,136,4
1,0,43,142,4
1,0,175,-82,4
1,0,22,122,4
1,0,191,-60,4
1,0,191,-60,4
1,0,197,-51,4
1,0,62,160,4
1,0,62,160,4
1,0,197,-51,4
1,0,197,-51,4
1,0,78,153,4
1,0,213,-63,4
1,0,214,-63,4
1,0,145,122,4
1,0,214,-63,4
1,0,189,101,4
1,0,193,78,4
1,0,213,-63,4
1,0,213,-63,4
1,0,185,128,4
1,0,196,-88,4
1,0,180,156,4
1,0,196,-88,4
1,0,180,156,4
1,0,196,-88,4
1,0,203,206,4
1,0,203,208,4
1,0,203,208,4
1,0,196,-88,4
1,0,197,-86,4
1,0,219,-54,4
1,0,199,203,4
1,0,212,-50,4
1,0,162,171,4
1,0,150,160,4
1,0,219,-54,4
1,0,219,-54,4
1,0,145,168,4
1,0,141,173,4
1,0,190,-96,4
1,0,190,-96,4
1,0,146,179,4
1,0,190,-96,4
1,0,181,223,4
1,0,183,224,4
1,0,190,-96,4
1,0,196,-87,4
1,0,182,227,4
1,0,179,241,4
1,0,197,-87,4
1,0,179,241,4
1,0,196,-87,4
1,0,179,241,4
1,0,196,-87,4
1,0,168,243,4
1,0,168,243,4
1,0,179,-75,4
1,0,29,0,4
1,0,29,0,4
1,0,15,0,4
1,0,27,0,4
1,0,18,-7,4
1,0,42,13,4
1,0,20,-6,4
1,0,67,11,4
1,0,66,11,4
1,0,66,10,4
1,0,67,14,4
1,0,66,13,4
1,0,66,12,4
1,0,68,22,4
1,0,68,23,4
1,0,68,22,4
1,0,68,22,4
1,0,68,22,4
1,0,64,2,4
1,0,64,2,4
1,0,64,2,4
1,0,29,0,4
1,0,29,0,4
1,0,15,0,4
1,0,27,0,4
1,0,18,-7,4
1,0,42,13,4
1,0,20,-6,4
1,0,67,11,4
1,0,66,11,4
1,0,66,10,4
1,0,67,14,4
1,0,66,13,4
1,0,66,12,4
1,0,68,22,4
1,0,68,23,4
1,0,68,22,4
1,0,68,22,4
1,0,68,22,4
1,0,64,2,4
1,0,64,2,4
1,0,64,2,4
1,0,64,2,4
1,0,64,2,4
1,0,68,20,4
1,0,68,21,4
1,0,68,21,4
1,0,68,21,4
1,0,68,21,4
1,0,67,21,4
1,0,64,22,4
1,0,64,22,4
1,0,64,22,4
1,0,64,22,4
1,0,61,22,4
1,0,64,22,4
1,0,89,17,4
1,0,105,22,4
1,0,106,25,4
1,0,106,25,4
1,0,106,25,4
1,0,108,35,4
1,0,109,35,4
1,0,109,41,4
1,0,110,45,4
1,0,110,45,4
1,0,110,46,4
1,0,110,45,4
1,0,112,56,4
1,0,112,57,4
1,0,112,56,4
1,0,116,55,4
1,0,132,52,4
1,0,133,53,4
1,0,132,52,4
1,0,134,61,4
1,0,132,52,4
1,0,138,82,4
1,0,145,120,4
1,0,149,112,4
1,0,137,142,4
1,0,128,164,4
1,0,125,158,4
1,0,118,148,4
1,0,141,136,4
1,0,83,169,4
1,0,75,174,4
1,0,80,163,4
1,0,98,115,4
1,0,96,119,4
1,1,106,130,4
1,0,140,191,4
1,0,138,194,4
1,0,146,178,4
1,0,146,178,4
1,0,142,177,4
1,0,101,162,4
1,0,74,166,4
1,0,126,158,4
1,0,128,157,4
1,0,128,157,4
1,0,128,158,4
1,0,60,143,4
1,0,47,140,4
1,0,42,136,4
1,0,44,137,4
1,0,44,136,4
1,0,43,142,4
1,0,22,122,4
1,0,62,160,4
1,0,62,160,4
1,0,78,153,4
1,0,145,122,4
1,0,189,101,4
1,0,193,78,4
1,0,185,128,4
1,0,180,156,4
1,0,180,156,4
1,0,203,206,4
1,0,203,208,4
1,0,203,208,4
1,0,199,203,4
1,0,162,171,4
1,0,150,160,4
1,0,145,168,4
1,0,141,173,4
1,0,146,179,4
1,0,181,223,4
1,0,183,224,4
1,0,182,227,4
1,0,179,241,4
1,0,179,241,4
1,0,179,241,4
1,0,168,243,4
1,0,168,243,4
1,0,0,0,4
1,0,0,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,-5,4
1,0,10,-12,4
1,0,10,-12,4
1,0,10,-12,4
1,0,10,0,4
1,0,10,8,4
1,0,10,-10,4
1,0,-3,-4,4
1,0,-2,-4,4
1,0,-2,-4,4
1,0,6,5,4
1,0,5,4,4
1,0,5,4,4
1,0,12,12,4
1,0,12,12,4
1,0,12,12,4
1,0,12,12,4
1,0,28,0,4
1,0,28,-1,4
1,0,30,2,4
1,0,28,0,4
1,0,28,0,4
1,0,28,0,4
1,0,13,11,4
1,0,2,20,4
1,0,2,20,4
1,0,-2,4,4
1,0,-2,3,4
1,0,-4,12,4
1,0,-32,22,4
1,0,16,4,4
1,0,82,-19,4
1,0,81,-22,4
1,0,88,-1,4
1,0,88,-1,4
1,0,88,0,4
1,0,91,8,4
1,0,91,8,4
1,0,91,8,4
1,0,91,8,4
1,0,110,1,4
1,0,108,-6,4
1,0,110,1,4
1,0,106,-12,4
1,0,101,-27,4
1,0,101,-27,4
1,0,101,-27,4
1,0,101,-27,4
1,0,113,11,4
1,0,113,11,4
1,0,113,11,4
1,0,113,11,4
1,0,112,8,4
1,0,98,-36,4
1,0,98,-37,4
1,0,98,-36,4
1,0,98,-36,4
1,0,51,-21,4
1,0,52,-22,4
1,0,58,-28,4
1,0,68,-40,4
1,0,68,-40,4
1,0,106,-33,4
1,0,84,-54,4
1,0,128,-11,4
1,0,127,0,4
1,0,129,-28,4
1,0,129,-39,4
1,0,128,-39,4
1,0,161,-52,4
1,0,156,-82,4
1,0,163,-35,4
1,0,150,-30,4
1,0,172,-42,4
1,0,198,-55,4
1,0,199,-54,4
1,0,192,-63,4
1,0,193,-64,4
1,0,190,-58,4
1,0,175,-82,4
1,0,191,-60,4
1,0,191,-60,4
1,0,197,-51,4
1,0,197,-51,4
1,0,197,-51,4
1,0,213,-63,4
1,0,214,-63,4
1,0,214,-63,4
1,0,213,-63,4
1,0,213,-63,4
1,0,196,-88,4
1,0,196,-88,4
1,0,196,-88,4
1,0,196,-88,4
1,0,197,-86,4
1,0,219,-54,4
1,0,219,-54,4
1,0,219,-54,4
1,0,190,-96,4
1,0,190,-96,4
1,0,190,-96,4
1,0,190,-96,4
1,0,196,-87,4
1,0,197,-87,4
1,0,196,-87,4
1,0,196,-87,4
1,0,179,-75,4
1,0,0,0,4
1,0,0,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,0,4
1,0,10,-5,4
1,0,10,-12,4
1,0,10,-12,4
1,0,10,-12,4
1,0,10,0,4
1,0,10,8,4
1,0,10,-10,4
1,0,-3,-4,4
1,0,-2,-4,4
1,0,-2,-4,4
1,0,6,5,4
1,0,5,4,4
1,0,5,4,4
1,0,12,12,4
1,0,12,12,4
1,0,12,12,4
1,0,12,12,4
1,0,28,0,4
1,0,28,-1,4
1,0,30,2,4
1,0,28,0,4
1,0,28,0,4
1,0,28,0,4
1,0,13,11,4
1,0,2,20,4
1,0,2,20,4
1,0,-2,4,4
1,0,-2,3,4
1,0,-4,12,4
1,0,-32,22,4
1,0,16,4,4
1,0,82,-19,4
1,0,81,-22,4
1,0,88,-1,4
1,0,88,-1,4
1,0,88,0,4
1,0,91,8,4
1,0,91,8,4
1,0,91,8,4
1,0,91,8,4
1,0,110,1,4
1,0,108,-6,4
1,0,110,1,4
1,0,106,-12,4
1,0,101,-27,4
1,0,101,-27,4
1,0,101,-27,4
1,0,101,-27,4
1,0,113,11,4
1,0,113,11,4
1,0,113,11,4
1,0,113,11,4
1,0,112,8,4
1,0,98,-36,4
1,0,98,-37,4
1,0,98,-36,4
1,0,98,-36,4
1,0,51,-21,4
1,0,52,-22,4
1,0,58,-28,4
1,0,68,-40,4
1,0,68,-40,4
1,0,106,-33,4
1,0,84,-54,4
1,0,128,-11,4
1,0,127,0,4
1,0,129,-28,4
1,0,129,-39,4
1,0,128,-39,4
1,0,161,-52,4
1,0,156,-82,4
1,0,163,-35,4
1,0,150,-30,4
1,0,172,-42,4
1,0,198,-55,4
1,0,199,-54,4
1,0,192,-63,4
1,0,193,-64,4
1,0,190,-58,4
1,0,175,-82,4
1,0,191,-60,4
1,0,191,-60,4
1,0,197,-51,4
1,0,197,-51,4
1,0,197,-51,4
1,0,213,-63,4
1,0,214,-63,4
1,0,214,-63,4
1,0,213,-63,4
1,0,213,-63,4
1,0,196,-88,4
1,0,196,-88,4
1,0,196,-88,4
1,0,196,-88,4
1,0,197,-86,4
1,0,219,-54,4
1,0,219,-54,4
1,0,219,-54,4
1,0,190,-96,4
1,0,190,-96,4
1,0,190,-96,4
1,0,190,-96,4
1,0,196,-87,4
1,0,197,-87,4
1,0,196,-87,4
1,0,196,-87,4
1,0,179,-75,4
1,0,0,0,4
1,0,0,0,4
1,0,0,0,4
1,0,0,0,4
1,0,0,0,4
1,0,0,0,4
1,0,0,0,4
1,0,4,0,4
1,0,0,0,4
1,0,0,0,4
1,0,12,0,4
1,0,4,0,4
1,0,0,0,4
1,0,19,0,4
1,0,20,0,4
1,0,11,0,4
1,0,0,0,4
1,0,19,0,4
1,0,19,0,4
1,0,0,0,4
1,0,14,0,4
1,0,27,0,4
1,0,0,0,4
1,0,6,0,4
1,0,34,0,4
1,0,0,0,4
1,0,-1,0,4
1,0,42,0,4
1,0,93,0,4
1,0,0,0,4
1,0,-9,0,4
1,0,92,0,4
1,0,4,0,4
1,0,-11,0,4
1,0,89,0,4
1,0,18,0,4
1,0,14,0,4
1,0,81,0,4
1,0,23,0,4
1,0,18,0,4
1,0,74,0,4
1,0,18,0,4
1,0,32,0,4
1,0,66,0,4
1,0,42,0,4
1,0,13,4,4
1,0,62,0,4
1,0,8,7,4
1,0,51,0,4
1,0,62,0,4
1,0,61,0,4
1,0,18,0,4
1,0,92,0,4
1,0,70,0,4
1,0,18,0,4
1,0,92,0,4
1,0,79,0,4
1,0,16,1,4
1,0,570,0,4
1,0,91,2,4
1,0,569,0,4
1,0,10,6,4
1,0,92,0,4
1,0,565,0,4
1,0,4,10,4
1,0,92,0,4
1,0,556,0,4
1,0,0,15,4
1,0,-2,16,4
1,0,92,0,4
1,0,547,0,4
1,0,-1,15,4
1,0,93,-5,4
1,0,1,13,4
1,0,538,0,4
1,0,96,-13,4
1,0,539,0,4
1,0,7,8,4
1,0,98,-20,4
1,0,568,0,4
1,0,14,3,4
1,0,100,-27,4
1,0,571,-1,4
1,0,20,-1,4
1,0,102,-35,4
1,0,568,0,4
1,0,22,-2,4
1,0,104,-42,4
1,0,572,-2,4
1,0,-1,15,4
1,0,107,-49,4
1,0,-1,15,4
1,0,580,-6,4
1,0,582,-7,4
1,0,109,-56,4
1,0,581,-7,4
1,0,-1,15,4
1,0,111,-64,4
1,0,-6,13,4
1,0,578,-5,4
1,0,113,-71,4
1,0,-1,15,4
1,0,570,0,4
1,0,116,-78,4
1,0,562,3,4
1,0,-4,13,4
1,0,118,-86,4
1,0,-11,11,4
1,0,554,8,4
1,0,120,-93,4
1,0,555,7,4
1,0,-18,8,4
1,0,122,-100,4
1,0,580,-6,4
1,0,-18,8,4
1,0,125,-107,4
1,0,-23,6,4
1,0,583,-4,4
1,0,127,-115,4
1,0,-28,3,4
1,0,573,-13,4
1,0,129,-122,4
1,0,580,-6,4
1,0,-35,0,4
1,0,92,-1,4
1,0,93,-5,4
1,0,-42,-2,4
1,0,579,-8,4
1,0,93,-4,4
1,0,572,-14,4
1,0,-49,-5,4
1,0,92,-1,4
1,0,-56,-8,4
1,0,565,-21,4
1,0,90,5,4
1,0,561,-24,4
1,0,-61,-10,4
1,0,-61,-10,4
1,0,562,-23,4
1,0,88,11,4
1,0,562,-23,4
1,0,-55,-14,4
1,0,87,16,4
1,0,567,-18,4
1,0,-48,-18,4
1,0,85,22,4
1,0,572,-14,4
1,0,-42,-23,4
1,0,84,24,4
1,0,577,-10,4
1,0,-36,-27,4
1,0,93,-4,4
1,0,-36,-26,4
1,0,581,-6,4
1,0,94,-4,4
1,0,581,-6,4
1,0,-60,-10,4
1,0,99,-2,4
1,0,562,-23,4
1,0,-65,-7,4
1,0,93,-4,4
1,0,564,-23,4
1,0,-60,-10,4
1,0,94,-3,4
1,0,-65,-7,4
1,0,570,-21,4
1,0,103,-1,4
1,0,562,-23,4
1,0,-71,-3,4
1,0,110,0,4
1,0,-76,0,4
1,0,562,-23,4
1,0,-77,0,4
1,0,117,3,4
1,0,562,-23,4
1,0,-70,2,4
1,0,125,5,4
1,0,569,-22,4
1,0,-63,5,4
1,0,130,6,4
1,0,129,6,4
1,0,578,-20,4
1,0,-56,8,4
1,0,129,6,4
1,0,587,-18,4
1,0,-48,10,4
1,0,129,6,4
1,0,591,-17,4
1,0,-48,10,4
1,0,590,-17,4
1,0,122,4,4
1,0,-77,0,4
1,0,589,-17,4
1,0,114,2,4
1,0,580,-19,4
1,0,-81,-1,4
1,0,107,0,4
1,0,-78,0,4
1,0,571,-21,4
1,0,100,-2,4
1,0,562,-23,4
1,0,-85,-3,4
1,0,100,-2,4
1,0,561,-23,4
1,0,-92,-5,4
1,0,128,6,4
1,0,590,-17,4
1,0,-99,-8,4
1,0,130,7,4
1,0,589,-16,4
1,0,-106,-11,4
1,0,137,9,4
1,0,588,-10,4
1,0,-113,-14,4
1,0,144,11,4
1,0,-120,-16,4
1,0,590,-17,4
1,0,-120,-16,4
1,0,150,13,4
1,0,150,12,4
1,0,589,-15,4
1,0,-117,-20,4
1,0,153,17,4
1,0,-112,-27,4
1,0,588,-6,4
1,0,157,24,4
1,0,586,2,4
1,0,-107,-33,4
1,0,161,30,4
1,0,-102,-39,4
1,0,585,11,4
1,0,165,37,4
1,0,-101,-39,4
1,0,583,20,4
1,0,166,38,4
1,0,-120,-17,4
1,0,582,29,4
1,0,582,29,4
1,0,151,13,4
1,0,582,29,4
1,0,-124,-11,4
1,0,154,18,4
1,0,583,22,4
1,0,-121,-15,4
1,0,143,1,4
1,0,585,13,4
1,0,-125,-10,4
1,0,149,10,4
1,0,586,4,4
1,0,-130,-4,4
1,0,145,4,4
1,0,-133,0,4
1,0,587,-1,4
1,0,-133,0,4
1,0,141,-2,4
1,0,-140,2,4
1,0,587,-1,4
1,0,137,-8,4
1,0,-147,6,4
1,0,582,28,4
1,0,133,-14,4
1,0,580,27,4
1,0,-154,9,4
1,0,128,-21,4
1,0,590,30,4
1,0,-160,12,4
1,0,127,-24,4
1,0,127,-25,4
1,0,582,28,4
1,0,-133,0,4
1,0,128,-32,4
1,0,586,29,4
1,0,-138,1,4
1,0,129,-40,4
1,0,595,31,4
1,0,-142,3,4
1,0,129,-47,4
1,0,604,33,4
1,0,-133,0,4
1,0,-134,0,4
1,0,130,-54,4
1,0,609,34,4
1,0,-134,0,4
1,0,609,34,4
1,0,130,-53,4
1,0,608,34,4
1,0,-134,-3,4
1,0,127,-26,4
1,0,-133,-9,4
1,0,599,32,4
1,0,128,-31,4
1,0,590,30,4
1,0,-132,-16,4
1,0,126,-10,4
1,0,581,28,4
1,0,-131,-24,4
1,0,127,-22,4
1,0,127,-20,4
1,0,579,27,4
1,0,-131,-29,4
1,0,125,-21,4
1,0,608,34,4
1,0,-134,0,4
1,0,118,-25,4
1,0,-134,3,4
1,0,608,34,4
1,0,112,-28,4
1,0,609,35,4
1,0,-135,6,4
1,0,108,-31,4
1,0,-135,10,4
1,0,608,34,4
1,0,107,-31,4
1,0,608,34,4
1,0,-134,1,4
1,0,104,-33,4
1,0,607,33,4
1,0,-135,9,4
1,0,103,-33,4
1,0,601,26,4
1,0,-135,10,4
1,0,101,-35,4
1,0,-135,10,4
1,0,595,19,4
1,0,100,-35,4
1,0,-135,10,4
1,0,589,12,4
1,0,126,-20,4
1,0,584,7,4
1,0,585,8,4
1,0,-135,10,4
1,0,132,-17,4
1,0,585,8,4
1,0,-135,10,4
1,0,128,-19,4
1,0,585,8,4
1,0,-136,11,4
1,0,135,-15,4
1,0,137,-14,4
1,0,590,14,4
1,0,-136,19,4
1,0,-137,20,4
1,0,136,-12,4
1,0,596,21,4
1,0,-137,20,4
1,0,136,-5,4
1,0,602,28,4
1,0,-137,20,4
1,0,136,0,4
1,0,605,30,4
1,0,-137,20,4
1,0,135,4,4
1,0,-137,20,4
